Date,City,Actual,Predicted,Probability
2020-04-03,Patna,0,0,0.004700072851015509
2020-04-03,Hyderabad,0,0,0.0
2020-04-03,Chandigarh,0,0,0.0
2020-04-03,Visakhapatnam,0,0,0.0
2020-04-03,Kolkata,0,0,0.0
2020-04-03,Chennai,0,0,0.018638044386346583
2020-04-03,Mumbai,0,0,0.0
2020-04-03,Amritsar,0,0,0.027019645449065946
2020-04-03,Bengaluru,0,0,0.0
2020-04-03,Guwahati,0,1,0.332240156081387
2020-04-03,Jaipur,0,0,0.0
2020-04-03,Delhi,0,0,0.0
2020-04-03,Ahmedabad,0,0,0.1831688727959463
2020-04-03,Gurugram,0,0,0.0
2020-04-04,Jaipur,0,0,0.0
2020-04-04,Delhi,0,0,0.0
2020-04-04,Guwahati,0,0,0.10072852290449098
2020-04-04,Patna,0,0,0.004700072851015509
2020-04-04,Chennai,0,0,0.18915081416180654
2020-04-04,Hyderabad,0,0,0.0
2020-04-04,Chandigarh,0,0,0.0
2020-04-04,Bengaluru,0,0,0.0
2020-04-04,Visakhapatnam,0,0,0.0
2020-04-04,Amritsar,0,0,0.02988696944145481
2020-04-04,Ahmedabad,0,0,0.18549257159744367
2020-04-04,Mumbai,0,0,0.0
2020-04-04,Gurugram,0,0,0.0
2020-04-04,Kolkata,0,0,0.0
2020-04-05,Guwahati,0,0,0.054220074216266546
2020-04-05,Mumbai,0,0,0.0
2020-04-05,Visakhapatnam,0,0,0.0
2020-04-05,Jaipur,0,0,0.0
2020-04-05,Chandigarh,0,0,0.0
2020-04-05,Delhi,0,0,0.0
2020-04-05,Gurugram,0,0,0.0
2020-04-05,Chennai,0,0,0.09897640316505328
2020-04-05,Amritsar,0,0,0.02988696944145481
2020-04-05,Ahmedabad,0,0,0.1277691101119938
2020-04-05,Patna,0,0,0.004700072851015509
2020-04-05,Bengaluru,0,0,0.0
2020-04-05,Kolkata,0,0,0.0
2020-04-05,Hyderabad,0,0,0.0
2020-04-06,Delhi,0,0,0.0
2020-04-06,Patna,0,0,0.008033406184348845
2020-04-06,Gurugram,0,0,0.0
2020-04-06,Chandigarh,0,0,0.0
2020-04-06,Ahmedabad,0,0,0.11794463664096938
2020-04-06,Mumbai,0,0,0.0
2020-04-06,Hyderabad,0,0,0.0
2020-04-06,Visakhapatnam,0,0,0.0
2020-04-06,Jaipur,0,0,0.0
2020-04-06,Chennai,0,0,0.0969728747098031
2020-04-06,Bengaluru,0,0,0.0
2020-04-06,Kolkata,0,0,0.0
2020-04-06,Guwahati,0,0,0.012108368786730437
2020-04-07,Chandigarh,0,0,0.0
2020-04-07,Visakhapatnam,0,0,0.0
2020-04-07,Gurugram,0,0,0.0
2020-04-07,Guwahati,0,0,0.10365872441927723
2020-04-07,Hyderabad,0,0,0.0
2020-04-07,Patna,0,0,0.008033406184348845
2020-04-07,Chennai,0,0,0.004756418943299992
2020-04-07,Jaipur,0,0,0.0
2020-04-07,Bengaluru,0,0,0.0
2020-04-07,Delhi,0,0,0.0
2020-04-07,Mumbai,0,0,0.0
2020-04-07,Kolkata,0,0,0.0
2020-04-07,Ahmedabad,0,0,0.16399750382608985
2020-04-08,Ahmedabad,0,0,0.16178695227466444
2020-04-08,Jaipur,0,0,0.0
2020-04-08,Kolkata,0,0,0.0
2020-04-08,Chandigarh,0,0,0.0
2020-04-08,Delhi,0,0,0.0
2020-04-08,Bengaluru,0,0,0.0
2020-04-08,Visakhapatnam,0,0,0.0
2020-04-08,Guwahati,0,0,0.045513830787087366
2020-04-08,Hyderabad,0,0,0.0
2020-04-08,Gurugram,0,0,0.0
2020-04-08,Mumbai,0,0,0.0
2020-04-08,Chennai,0,1,0.20278059518478675
2020-04-08,Patna,0,0,0.011116223421046569
2020-04-09,Delhi,0,0,0.0
2020-04-09,Bengaluru,0,0,0.0
2020-04-09,Chennai,0,0,0.1018886496504792
2020-04-09,Mumbai,0,0,0.0
2020-04-09,Hyderabad,0,0,0.0015593309627288292
2020-04-09,Guwahati,0,0,0.03489254001282884
2020-04-09,Visakhapatnam,0,0,0.0015593309627288292
2020-04-09,Ahmedabad,0,0,0.15525210803448303
2020-04-09,Gurugram,0,0,0.0
2020-04-09,Kolkata,0,0,0.0
2020-04-09,Chandigarh,0,0,0.0
2020-04-09,Jaipur,0,0,0.0
2020-04-09,Patna,0,0,0.004700072851015509
2020-04-10,Bengaluru,0,0,0.0
2020-04-10,Jaipur,0,0,0.0
2020-04-10,Mumbai,0,0,0.0
2020-04-10,Kolkata,0,0,0.0
2020-04-10,Gurugram,0,0,0.004887407837567763
2020-04-10,Chandigarh,0,0,0.0
2020-04-10,Guwahati,0,0,0.02132960175380234
2020-04-10,Hyderabad,0,0,0.0
2020-04-10,Patna,0,0,0.0069408601546627376
2020-04-10,Visakhapatnam,0,0,0.0
2020-04-10,Delhi,0,0,0.0
2020-04-10,Ahmedabad,0,0,0.16777296930551044
2020-04-11,Bhopal,0,0,0.0025156316396527656
2020-04-11,Chandigarh,0,0,0.0
2020-04-11,Kolkata,0,0,0.0
2020-04-11,Ahmedabad,0,0,0.1158945184759257
2020-04-11,Bengaluru,0,0,0.0
2020-04-11,Guwahati,0,0,0.03966450751858244
2020-04-11,Hyderabad,0,0,0.0
2020-04-11,Visakhapatnam,0,0,0.0
2020-04-11,Delhi,0,0,0.0
2020-04-11,Mumbai,0,0,0.0
2020-04-11,Gurugram,0,0,0.0
2020-04-11,Patna,0,0,0.009767425810588067
2020-04-11,Jaipur,0,0,0.0
2020-04-12,Hyderabad,0,0,0.0
2020-04-12,Patna,0,0,0.007215704490668276
2020-04-12,Ahmedabad,0,0,0.06972346070948199
2020-04-12,Guwahati,0,0,0.022592032699571687
2020-04-12,Jaipur,0,0,0.0
2020-04-12,Bengaluru,0,0,0.0
2020-04-12,Gurugram,0,0,0.0
2020-04-12,Chandigarh,0,0,0.0
2020-04-12,Kolkata,0,0,0.0020200838451789023
2020-04-12,Mumbai,0,0,0.0
2020-04-12,Delhi,0,0,0.0
2020-04-12,Bhopal,0,0,0.0
2020-04-12,Visakhapatnam,0,0,0.0
2020-04-13,Bhopal,0,0,0.0025156316396527656
2020-04-13,Delhi,0,0,0.0
2020-04-13,Chandigarh,0,0,0.0
2020-04-13,Hyderabad,0,0,0.0
2020-04-13,Gurugram,0,0,0.011938754962052194
2020-04-13,Ahmedabad,0,0,0.05458141641915013
2020-04-13,Amaravati,0,0,0.0
2020-04-13,Patna,0,0,0.008033406184348845
2020-04-13,Mumbai,0,0,0.0
2020-04-13,Kolkata,0,0,0.0
2020-04-13,Bengaluru,0,0,0.0
2020-04-13,Guwahati,0,0,0.027799451766663878
2020-04-13,Jaipur,0,0,0.0
2020-04-13,Visakhapatnam,0,0,0.0
2020-04-14,Chandigarh,0,0,0.0
2020-04-14,Guwahati,0,0,0.07260224601640014
2020-04-14,Delhi,0,0,0.0
2020-04-14,Bengaluru,0,0,0.0
2020-04-14,Hyderabad,0,0,0.0
2020-04-14,Ahmedabad,0,0,0.051964608523396884
2020-04-14,Mumbai,0,0,0.0
2020-04-14,Patna,0,0,0.008033406184348845
2020-04-14,Visakhapatnam,0,0,0.0
2020-04-14,Kolkata,0,0,0.0
2020-04-14,Jaipur,0,0,0.0
2020-04-14,Bhopal,0,0,0.0025156316396527656
2020-04-14,Gurugram,0,0,0.0025156316396527656
2020-04-14,Amaravati,0,0,0.0
2020-04-15,Bhopal,0,0,0.0
2020-04-15,Bengaluru,0,0,0.0
2020-04-15,Delhi,0,0,0.009674141810000725
2020-04-15,Ahmedabad,0,0,0.05458141641915013
2020-04-15,Hyderabad,0,0,0.0
2020-04-15,Guwahati,0,0,0.0650615797852392
2020-04-15,Gurugram,0,0,0.007546894918958297
2020-04-15,Kolkata,0,0,0.0
2020-04-15,Amaravati,0,0,0.0
2020-04-15,Patna,0,0,0.008033406184348845
2020-04-15,Amritsar,0,0,0.0
2020-04-15,Mumbai,0,0,0.0
2020-04-15,Visakhapatnam,0,0,0.0
2020-04-15,Jaipur,0,0,0.0
2020-04-15,Chandigarh,0,0,0.0
2020-04-16,Guwahati,0,0,0.012445505770691256
2020-04-16,Delhi,0,0,0.0018389580421132045
2020-04-16,Amaravati,0,0,0.0
2020-04-16,Gurugram,0,0,0.0
2020-04-16,Jaipur,0,0,0.0
2020-04-16,Kolkata,0,0,0.0
2020-04-16,Bengaluru,0,0,0.0
2020-04-16,Ahmedabad,0,0,0.05565992416358348
2020-04-16,Hyderabad,0,0,0.0
2020-04-16,Mumbai,0,0,0.0
2020-04-16,Patna,0,0,0.007215704490668274
2020-04-16,Amritsar,0,0,0.0
2020-04-16,Bhopal,0,0,0.005031263279305531
2020-04-16,Visakhapatnam,0,0,0.0
2020-04-16,Chandigarh,0,0,0.0
2020-04-17,Mumbai,0,0,0.0
2020-04-17,Hyderabad,0,0,0.0
2020-04-17,Patna,0,0,0.004700072851015509
2020-04-17,Delhi,0,0,0.0025156316396527656
2020-04-17,Bengaluru,0,0,0.0
2020-04-17,Gurugram,0,0,0.0026799890058366075
2020-04-17,Jaipur,0,0,0.008354124041867847
2020-04-17,Ahmedabad,0,0,0.05351868302763131
2020-04-17,Kolkata,0,0,0.0
2020-04-17,Amaravati,0,0,0.0
2020-04-17,Amritsar,0,0,0.0
2020-04-17,Guwahati,0,0,0.02395252110489117
2020-04-17,Visakhapatnam,0,0,0.0
2020-04-17,Bhopal,0,0,0.005382955632041626
2020-04-18,Bengaluru,0,0,0.0
2020-04-18,Amritsar,0,0,0.0
2020-04-18,Patna,0,0,0.004700072851015509
2020-04-18,Jaipur,0,0,0.0
2020-04-18,Hyderabad,0,0,0.0
2020-04-18,Bhopal,0,0,0.0025156316396527656
2020-04-18,Mumbai,0,0,0.0
2020-04-18,Visakhapatnam,0,0,0.0
2020-04-18,Ahmedabad,0,0,0.0650474257600946
2020-04-18,Kolkata,0,0,0.0
2020-04-18,Delhi,0,0,0.007893375468728892
2020-04-18,Gurugram,0,0,0.0
2020-04-18,Guwahati,0,0,0.018127976089183276
2020-04-19,Patna,0,0,0.004700072851015509
2020-04-19,Gurugram,0,0,0.0
2020-04-19,Bhopal,0,0,0.0025156316396527656
2020-04-19,Mumbai,0,0,0.0
2020-04-19,Kolkata,0,0,0.0
2020-04-19,Delhi,0,0,0.0
2020-04-19,Amritsar,0,0,0.0022407873036472273
2020-04-19,Guwahati,0,0,0.0038590418872921067
2020-04-19,Hyderabad,0,0,0.0
2020-04-19,Visakhapatnam,0,0,0.0
2020-04-19,Ahmedabad,0,0,0.061929585671070125
2020-04-19,Jaipur,0,0,0.0
2020-04-19,Bengaluru,0,0,0.0
2020-04-20,Hyderabad,0,0,0.0
2020-04-20,Gurugram,0,0,0.004079745345760431
2020-04-20,Bhopal,0,0,0.01037420788704675
2020-04-20,Mumbai,0,0,0.0
2020-04-20,Jaipur,0,0,0.0025156316396527656
2020-04-20,Kolkata,0,0,0.0
2020-04-20,Bengaluru,0,0,0.0
2020-04-20,Delhi,0,0,0.0032031846333710153
2020-04-20,Visakhapatnam,0,0,0.0
2020-04-20,Patna,0,0,0.008033406184348845
2020-04-20,Amritsar,0,0,0.029260432752713172
2020-04-20,Guwahati,0,0,0.0
2020-04-20,Ahmedabad,0,0,0.05741769002440002
2020-04-21,Visakhapatnam,0,0,0.0
2020-04-21,Guwahati,0,0,0.0
2020-04-21,Kolkata,0,0,0.0
2020-04-21,Chandigarh,0,0,0.0
2020-04-21,Ahmedabad,0,0,0.05035665181935997
2020-04-21,Mumbai,0,0,0.0
2020-04-21,Amritsar,0,0,0.029260432752713172
2020-04-21,Bhopal,0,0,0.0
2020-04-21,Hyderabad,0,0,0.0
2020-04-21,Bengaluru,0,0,0.0
2020-04-21,Jaipur,0,0,0.0
2020-04-21,Patna,0,0,0.008033406184348845
2020-04-21,Delhi,0,0,0.0
2020-04-21,Gurugram,0,0,0.0
2020-04-22,Hyderabad,0,0,0.0
2020-04-22,Ahmedabad,0,0,0.05603431466728407
2020-04-22,Chandigarh,0,0,0.0
2020-04-22,Delhi,0,0,0.005486800049478987
2020-04-22,Bengaluru,0,0,0.0
2020-04-22,Guwahati,0,0,0.0
2020-04-22,Bhopal,0,0,0.004756418943299993
2020-04-22,Jaipur,0,0,0.0
2020-04-22,Amritsar,0,0,0.02388978336239052
2020-04-22,Patna,0,0,0.008033406184348845
2020-04-22,Mumbai,0,0,0.0
2020-04-22,Gurugram,0,0,0.0028673239923888605
2020-04-22,Kolkata,0,0,0.0
2020-04-22,Visakhapatnam,0,0,0.0
2020-04-23,Hyderabad,0,0,0.0
2020-04-23,Ahmedabad,0,0,0.05010613572272437
2020-04-23,Chandigarh,0,0,0.0
2020-04-23,Jaipur,0,0,0.0
2020-04-23,Amritsar,0,0,0.027019645449065946
2020-04-23,Delhi,0,0,0.0
2020-04-23,Bhopal,0,0,0.005382955632041626
2020-04-23,Mumbai,0,0,0.0
2020-04-23,Kolkata,0,0,0.0
2020-04-23,Gurugram,0,0,0.0
2020-04-23,Bengaluru,0,0,0.0
2020-04-23,Patna,0,0,0.004700072851015509
2020-04-23,Visakhapatnam,0,0,0.0026799890058366075
2020-04-23,Guwahati,0,0,0.0
2020-04-24,Bhopal,0,0,0.010491066928077714
2020-04-24,Jaipur,0,0,0.0
2020-04-24,Patna,0,0,0.004700072851015509
2020-04-24,Gurugram,0,0,0.0
2020-04-24,Chandigarh,0,0,0.0
2020-04-24,Hyderabad,0,0,0.0
2020-04-24,Amritsar,0,0,0.027019645449065946
2020-04-24,Guwahati,0,0,0.0
2020-04-24,Mumbai,0,0,0.0
2020-04-24,Delhi,0,0,0.0
2020-04-24,Ahmedabad,0,0,0.04320412843877506
2020-04-24,Kolkata,0,0,0.0
2020-04-24,Bengaluru,0,0,0.0
2020-04-25,Chandigarh,0,0,0.0
2020-04-25,Amritsar,0,0,0.03304900064972615
2020-04-25,Jaipur,0,0,0.0
2020-04-25,Delhi,0,0,0.0
2020-04-25,Kolkata,0,0,0.0
2020-04-25,Hyderabad,0,0,0.0
2020-04-25,Patna,0,0,0.004700072851015509
2020-04-25,Ahmedabad,0,0,0.054502202447576524
2020-04-25,Mumbai,0,0,0.0
2020-04-25,Guwahati,0,0,0.0
2020-04-25,Bhopal,0,0,0.005382955632041626
2020-04-25,Bengaluru,0,0,0.0
2020-04-25,Gurugram,0,0,0.0
2020-04-26,Ahmedabad,0,0,0.053439469056057703
2020-04-26,Bengaluru,0,0,0.0
2020-04-26,Amritsar,0,0,0.033081169771322055
2020-04-26,Gurugram,0,0,0.010348949953319893
2020-04-26,Patna,0,0,0.004700072851015509
2020-04-26,Mumbai,0,0,0.0
2020-04-26,Guwahati,0,0,0.0022407873036472273
2020-04-26,Chandigarh,0,0,0.0
2020-04-26,Jaipur,0,0,0.0
2020-04-26,Hyderabad,0,0,0.0
2020-04-26,Delhi,0,0,0.0
2020-04-26,Kolkata,0,0,0.0
2020-04-26,Bhopal,0,0,0.004535715484831668
2020-04-27,Mumbai,0,0,0.0
2020-04-27,Chandigarh,0,0,0.0
2020-04-27,Bhopal,0,0,0.0025156316396527656
2020-04-27,Kolkata,0,0,0.0
2020-04-27,Hyderabad,0,0,0.0
2020-04-27,Bengaluru,0,0,0.0
2020-04-27,Patna,0,0,0.008033406184348845
2020-04-27,Ahmedabad,0,0,0.05351868302763131
2020-04-27,Jaipur,0,0,0.0
2020-04-27,Delhi,0,0,0.0
2020-04-27,Guwahati,0,0,0.0022407873036472273
2020-04-27,Gurugram,0,0,0.0009258266309204647
2020-04-27,Amritsar,0,0,0.0
2020-04-28,Ahmedabad,0,0,0.05079151018618765
2020-04-28,Delhi,0,0,0.0
2020-04-28,Mumbai,0,0,0.0
2020-04-28,Bhopal,0,0,0.0009258266309204647
2020-04-28,Kolkata,0,0,0.0
2020-04-28,Chandigarh,0,0,0.0
2020-04-28,Gurugram,0,0,0.0
2020-04-28,Patna,0,0,0.008033406184348845
2020-04-28,Jaipur,0,0,0.0
2020-04-28,Guwahati,0,0,0.0
2020-04-28,Hyderabad,0,0,0.0
2020-04-28,Bengaluru,0,0,0.0
2020-04-28,Amritsar,0,0,0.0
2020-04-29,Patna,0,0,0.008033406184348845
2020-04-29,Guwahati,0,0,0.0
2020-04-29,Mumbai,0,0,0.0
2020-04-29,Delhi,0,0,0.0
2020-04-29,Bhopal,0,0,0.07611027383920749
2020-04-29,Bengaluru,0,0,0.0
2020-04-29,Chandigarh,0,0,0.0
2020-04-29,Gurugram,0,0,0.017621000536272656
2020-04-29,Hyderabad,0,0,0.0
2020-04-29,Kolkata,0,0,0.0
2020-04-29,Ahmedabad,0,0,0.0471591284425174
2020-04-29,Amritsar,0,0,0.0
2020-04-29,Jaipur,0,0,0.0
2020-04-30,Amritsar,0,0,0.03018167665733729
2020-04-30,Chandigarh,0,0,0.0
2020-04-30,Ahmedabad,0,0,0.04740964453915301
2020-04-30,Jaipur,0,0,0.07338337608364512
2020-04-30,Patna,0,0,0.004700072851015509
2020-04-30,Delhi,0,0,0.0
2020-04-30,Visakhapatnam,0,0,0.0
2020-04-30,Guwahati,0,0,0.0
2020-04-30,Hyderabad,0,0,0.0
2020-04-30,Mumbai,0,0,0.0
2020-04-30,Gurugram,0,0,0.0009258266309204647
2020-04-30,Bengaluru,0,0,0.0
2020-04-30,Bhopal,0,0,0.022074632175818884
2020-04-30,Kolkata,0,0,0.0
2020-05-01,Visakhapatnam,0,0,0.0
2020-05-01,Jaipur,0,0,0.014120191174002749
2020-05-01,Chandigarh,0,0,0.0
2020-05-01,Ahmedabad,0,0,0.04963056896292329
2020-05-01,Guwahati,0,0,0.0
2020-05-01,Bengaluru,0,0,0.0
2020-05-01,Kolkata,0,0,0.0
2020-05-01,Patna,0,0,0.004700072851015509
2020-05-01,Delhi,0,0,0.0
2020-05-01,Bhopal,0,0,0.016581079058311476
2020-05-01,Hyderabad,0,0,0.0
2020-05-01,Amritsar,0,0,0.03018167665733729
2020-05-01,Gurugram,0,0,0.0
2020-05-01,Mumbai,0,0,0.0
2020-05-02,Mumbai,0,0,0.0
2020-05-02,Ahmedabad,0,0,0.05863398897517821
2020-05-02,Bhopal,0,0,0.0
2020-05-02,Hyderabad,0,0,0.0
2020-05-02,Chandigarh,0,0,0.0
2020-05-02,Patna,0,0,0.004700072851015509
2020-05-02,Guwahati,0,0,0.0
2020-05-02,Kolkata,0,0,0.0
2020-05-02,Jaipur,0,0,0.02369537899983145
2020-05-02,Amritsar,0,0,0.03591632464211501
2020-05-02,Bengaluru,0,0,0.0
2020-05-02,Gurugram,0,0,0.0
2020-05-02,Delhi,0,0,0.0
2020-05-02,Visakhapatnam,0,0,0.0
2020-05-03,Kolkata,0,0,0.0
2020-05-03,Mumbai,0,0,0.0
2020-05-03,Gurugram,0,0,0.0025156316396527656
2020-05-03,Bhopal,0,0,0.0020200838451789023
2020-05-03,Ahmedabad,0,0,0.05667162613329055
2020-05-03,Visakhapatnam,0,0,0.0
2020-05-03,Patna,0,0,0.007782890087713235
2020-05-03,Amritsar,0,0,0.0
2020-05-03,Chandigarh,0,0,0.0
2020-05-03,Jaipur,0,0,0.0
2020-05-03,Delhi,0,0,0.0
2020-05-03,Hyderabad,0,0,0.0
2020-05-03,Bengaluru,0,0,0.0
2020-05-03,Guwahati,0,0,0.0
2020-05-04,Jaipur,0,0,0.0
2020-05-04,Amritsar,0,0,0.0
2020-05-04,Ahmedabad,0,0,0.05603431466728407
2020-05-04,Gurugram,0,0,0.0034414582705732306
2020-05-04,Bhopal,0,0,0.006070508625759876
2020-05-04,Patna,0,0,0.008033406184348845
2020-05-04,Chandigarh,0,0,0.0
2020-05-04,Bengaluru,0,0,0.0
2020-05-04,Kolkata,0,0,0.0
2020-05-04,Delhi,0,0,0.0
2020-05-04,Visakhapatnam,0,0,0.0
2020-05-04,Mumbai,0,0,0.0
2020-05-04,Guwahati,0,0,0.0
2020-05-04,Hyderabad,0,0,0.0
2020-05-05,Patna,0,0,0.008033406184348845
2020-05-05,Bengaluru,0,0,0.0
2020-05-05,Guwahati,0,0,0.0
2020-05-05,Amritsar,0,0,0.0
2020-05-05,Mumbai,0,0,0.0
2020-05-05,Visakhapatnam,0,0,0.0026799890058366075
2020-05-05,Delhi,0,0,0.003007475143334059
2020-05-05,Kolkata,0,0,0.0
2020-05-05,Hyderabad,0,0,0.0
2020-05-05,Chandigarh,0,0,0.0
2020-05-05,Gurugram,0,0,0.026007810257929923
2020-05-05,Bhopal,0,0,0.0
2020-05-05,Jaipur,0,0,0.0
2020-05-05,Ahmedabad,0,0,0.07605627724285695
2020-05-06,Bhopal,0,0,0.010083028483057137
2020-05-06,Kolkata,0,0,0.0
2020-05-06,Visakhapatnam,0,0,0.0
2020-05-06,Patna,0,0,0.01054903782400161
2020-05-06,Jaipur,0,0,0.0
2020-05-06,Chandigarh,0,0,0.0
2020-05-06,Hyderabad,0,0,0.0
2020-05-06,Amritsar,0,0,0.03018167665733729
2020-05-06,Bengaluru,0,0,0.0
2020-05-06,Gurugram,0,0,0.01587576102709929
2020-05-06,Guwahati,0,0,0.0
2020-05-06,Mumbai,0,0,0.0
2020-05-06,Delhi,0,0,0.003007475143334059
2020-05-07,Gurugram,0,0,0.0
2020-05-07,Amritsar,0,0,0.0
2020-05-07,Jaipur,0,0,0.0
2020-05-07,Kolkata,0,0,0.0
2020-05-07,Visakhapatnam,0,0,0.0
2020-05-07,Delhi,0,0,0.0
2020-05-07,Chandigarh,0,0,0.0
2020-05-07,Hyderabad,0,0,0.0
2020-05-07,Patna,0,0,0.004700072851015509
2020-05-07,Mumbai,0,0,0.0
2020-05-07,Bengaluru,0,0,0.0026799890058366075
2020-05-07,Bhopal,0,0,0.0025156316396527656
2020-05-07,Guwahati,0,0,0.0
2020-05-08,Jaipur,0,0,0.0086154608305921
2020-05-08,Bhopal,0,0,0.005382955632041626
2020-05-08,Amritsar,0,0,0.0
2020-05-08,Kolkata,0,0,0.0
2020-05-08,Hyderabad,0,0,0.0
2020-05-08,Mumbai,0,0,0.0
2020-05-08,Chandigarh,0,0,0.0
2020-05-08,Gurugram,0,0,0.007975435288424948
2020-05-08,Bengaluru,0,0,0.0026799890058366075
2020-05-08,Delhi,0,0,0.008845623479232059
2020-05-08,Patna,0,0,0.007070341536757578
2020-05-08,Guwahati,0,0,0.0
2020-05-08,Visakhapatnam,0,0,0.0
2020-05-09,Gurugram,0,0,0.0
2020-05-09,Bengaluru,0,0,0.0026799890058366075
2020-05-09,Hyderabad,0,0,0.0
2020-05-09,Kolkata,0,0,0.0
2020-05-09,Guwahati,0,0,0.0
2020-05-09,Jaipur,0,0,0.0
2020-05-09,Delhi,0,0,0.0
2020-05-09,Visakhapatnam,0,0,0.0
2020-05-09,Mumbai,0,0,0.0
2020-05-09,Amritsar,0,0,0.0
2020-05-09,Bhopal,0,0,0.0022407873036472273
2020-05-09,Chandigarh,0,0,0.0
2020-05-09,Patna,0,0,0.0179464337181649
2020-05-10,Mumbai,0,0,0.0
2020-05-10,Visakhapatnam,0,0,0.0
2020-05-10,Bhopal,0,0,0.002945910476099367
2020-05-10,Chandigarh,0,0,0.0
2020-05-10,Kolkata,0,0,0.0
2020-05-10,Guwahati,0,0,0.0
2020-05-10,Delhi,0,0,0.0026799890058366075
2020-05-10,Gurugram,0,0,0.0
2020-05-10,Amritsar,0,0,0.027371337801802044
2020-05-10,Jaipur,0,0,0.0
2020-05-10,Patna,0,0,0.04038072507292959
2020-05-10,Hyderabad,0,0,0.0
2020-05-10,Bengaluru,0,0,0.0
2020-05-11,Guwahati,0,0,0.0
2020-05-11,Gurugram,0,0,0.0
2020-05-11,Patna,0,0,0.05385408054341435
2020-05-11,Jaipur,0,0,0.0
2020-05-11,Bengaluru,0,0,0.0
2020-05-11,Mumbai,0,0,0.0
2020-05-11,Kolkata,0,0,0.0
2020-05-11,Delhi,0,0,0.0025156316396527656
2020-05-11,Hyderabad,0,0,0.0
2020-05-11,Chandigarh,0,0,0.0
2020-05-11,Bhopal,0,0,0.0009258266309204647
2020-05-11,Visakhapatnam,0,0,0.0
2020-05-11,Amritsar,0,0,0.027666045017684517
2020-05-12,Bengaluru,0,0,0.0
2020-05-12,Gurugram,0,0,0.0025156316396527656
2020-05-12,Kolkata,0,0,0.0
2020-05-12,Patna,0,0,0.02172336982676117
2020-05-12,Amritsar,0,0,0.03018167665733729
2020-05-12,Visakhapatnam,0,0,0.0
2020-05-12,Delhi,0,0,0.0025156316396527656
2020-05-12,Chandigarh,0,0,0.0
2020-05-12,Guwahati,0,0,0.0
2020-05-12,Hyderabad,0,0,0.0
2020-05-12,Jaipur,0,0,0.004481574607294455
2020-05-12,Mumbai,0,0,0.0
2020-05-12,Talcher,0,0,0.010981404508392118
2020-05-12,Bhopal,0,0,0.004354589681765969
2020-05-13,Kolkata,0,0,0.0
2020-05-13,Bhopal,0,0,0.0
2020-05-13,Talcher,0,0,0.0026799890058366075
2020-05-13,Bengaluru,0,0,0.0
2020-05-13,Delhi,0,0,0.022742278057725454
2020-05-13,Guwahati,0,0,0.0
2020-05-13,Jaipur,0,0,0.10690563050841208
2020-05-13,Mumbai,0,0,0.0
2020-05-13,Chandigarh,0,0,0.0020200838451789023
2020-05-13,Amritsar,0,0,0.033109937829097734
2020-05-13,Hyderabad,0,0,0.0
2020-05-13,Gurugram,0,0,0.02532862261877733
2020-05-13,Patna,0,0,0.016539030893128713
2020-05-13,Visakhapatnam,0,0,0.0
2020-05-14,Bhopal,0,0,0.005382955632041626
2020-05-14,Delhi,0,0,0.0
2020-05-14,Chandigarh,0,0,0.0
2020-05-14,Gurugram,0,0,0.0015593309627288292
2020-05-14,Visakhapatnam,0,0,0.0
2020-05-14,Guwahati,0,0,0.0
2020-05-14,Mumbai,0,0,0.0
2020-05-14,Amritsar,0,0,0.03018167665733729
2020-05-14,Patna,0,0,0.008033406184348845
2020-05-14,Hyderabad,0,0,0.0
2020-05-14,Jaipur,0,0,0.016059977350898813
2020-05-14,Bengaluru,0,0,0.0
2020-05-14,Talcher,0,0,0.004535715484831668
2020-05-14,Kolkata,0,0,0.0
2020-05-15,Bhopal,0,0,0.007623742935688854
2020-05-15,Kolkata,0,0,0.0
2020-05-15,Amritsar,0,0,0.03018167665733729
2020-05-15,Guwahati,0,0,0.0
2020-05-15,Gurugram,0,0,0.0070513471244844335
2020-05-15,Delhi,0,0,0.0
2020-05-15,Mumbai,0,0,0.0
2020-05-15,Chandigarh,0,0,0.0025156316396527656
2020-05-15,Visakhapatnam,0,0,0.0
2020-05-15,Hyderabad,0,0,0.0
2020-05-15,Bengaluru,0,0,0.0
2020-05-15,Jaipur,0,0,0.06918833678906729
2020-05-15,Patna,0,0,0.004700072851015509
2020-05-15,Talcher,0,0,0.004756418943299992
2020-05-16,Patna,0,0,0.004700072851015509
2020-05-16,Amritsar,0,0,0.03304900064972615
2020-05-16,Guwahati,0,0,0.0
2020-05-16,Jaipur,0,0,0.0022407873036472273
2020-05-16,Mumbai,0,0,0.003007475143334059
2020-05-16,Hyderabad,0,0,0.0
2020-05-16,Bhopal,0,0,0.005382955632041626
2020-05-16,Chandigarh,0,0,0.0
2020-05-16,Gurugram,0,0,0.026792325595461096
2020-05-16,Delhi,0,0,0.019297472904915278
2020-05-16,Bengaluru,0,0,0.0
2020-05-16,Visakhapatnam,0,0,0.0
2020-05-16,Kolkata,0,0,0.0
2020-05-16,Talcher,0,0,0.0
2020-05-17,Gurugram,0,0,0.010384680457817767
2020-05-17,Talcher,0,0,0.0029711684098262213
2020-05-17,Bhopal,0,0,0.010270363469609389
2020-05-17,Chandigarh,0,0,0.0
2020-05-17,Amritsar,0,0,0.03304900064972615
2020-05-17,Jaipur,0,0,0.0
2020-05-17,Patna,0,0,0.13535150611676336
2020-05-17,Hyderabad,0,0,0.0
